"0",""
"0","# creating graph for sample year 2000"
"0",""
"0","datetime <- seq("
"0","  from = as.Date(""1979/01/01""),"
"0","  to = as.Date(""2018/12/31""),"
"0","  by = ""days"")"
"0",""
"0","data <- trhup.phase %>% "
"0","  mutate(phaseCorrectRainRatio= round(phaseCorrectRainRatio, digits=2),"
"0","         year= year(datetime),"
"0","         month= month(datetime, label = TRUE),"
"0","         day= day(datetime),"
"0","         period= if_else(hour(datetime)>5 & hour(datetime)< 19, ""Day"", ""Night""),"
"0","         season = ifelse( month <= ""Feb""  | month == ""Dec"", ""winter"","
"0","                          ifelse( month == ""Mar"" | month == ""Apr"" | month == ""May"", ""pre_monsoon"","
"0","                                  ifelse(month == ""Oct"" | month == ""Nov"", ""post_monsoon"", ""monsoon"")))) %>% "
"0","  filter(year != 2019)"
"0",""
"0","time_series <- data %>% "
"0","  group_by(year, month, day) %>% "
"0","  summarize(rain=sum(phaseCorrectRain), snow= sum(phaseCorrectSnow), temp= mean(t.1))"
"2","`summarise()` has grouped output by 'year', 'month'. You can override using the `.groups` argument."
"0","ts2 <- xts(time_series[4:5], order.by = datetime)"
"0","ts2_2000 <- ts2[""2000""]"
"0",""
"0","dev.new()"
